product_id,estimated_stock_pct,quantity,temperature,unit_price,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables
8c97f032-93d3-4ce4-b294-58b50fc36377,0.395,0.0,-0.40756666666666663,4.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.455,0.0,-0.40756666666666663,6.49,2,2,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.34,0.0,-0.40756666666666663,17.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
951aba8f-b7fc-4fba-b188-b9978cb96304,0.07,0.0,-0.40756666666666663,5.49,2,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9544c762-4800-4bf0-af5a-564dbc1b1aef,0.65,0.0,-0.40756666666666663,9.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95a6c33e-121a-41b4-be1f-0299d535f748,0.475,0.0,-0.40756666666666663,8.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9708cf5b-aa69-4320-a013-9d234c40e63f,0.46499999999999997,2.0,-0.40756666666666663,13.99,2,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97953db0-6328-4c29-8ea6-fbf63256395a,0.15,0.0,-0.40756666666666663,4.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
988673af-7711-4bc0-aa57-09e5d2346989,0.5166666666666667,0.0,-0.40756666666666663,8.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99d5e147-5746-43d1-81e3-4a0faccc43bc,0.41,0.0,-0.40756666666666663,22.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9dac884e-865a-45a3-bb58-28bf02891ccf,0.85,0.0,-0.40756666666666663,18.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9e71fa82-7be2-4320-abd6-f8bc65b41913,0.49,0.0,-0.40756666666666663,1.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.87,0.0,-0.40756666666666663,9.99,2,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a13bd36b-acd1-402a-a009-4d1472e5e34a,0.6666666666666666,3.0,-0.40756666666666663,1.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a1958c40-eafa-47e8-8973-f561d284c97a,0.98,0.0,-0.40756666666666663,13.19,2,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4734239-0946-4508-8674-c758f829728d,0.44799999999999995,0.0,-0.40756666666666663,7.19,2,2,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a614b853-9138-41fa-a268-e5753a63757d,0.17,0.0,-0.40756666666666663,9.99,2,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.25,4.0,-0.40756666666666663,4.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
adfbf330-cb1a-4c42-933d-f8fbee4696ad,1.0,3.0,-0.40756666666666663,7.49,2,2,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.11,0.0,-0.40756666666666663,8.99,2,2,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3588df6-8fea-4438-827b-ea2a01f25cb4,0.42,7.0,-0.40756666666666663,14.99,2,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.26,0.0,-0.40756666666666663,15.99,2,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b477c905-da78-4ed8-b047-0f64f9f386b6,0.1,0.0,-0.40756666666666663,8.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.75,0.0,-0.40756666666666663,11.99,2,2,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b909a6e6-c0aa-44a3-83fb-86917d787d83,0.75,4.0,-0.40756666666666663,0.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.58,0.0,-0.40756666666666663,15.99,2,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc6187a9-d508-482b-9ca6-590d1cc7524f,0.5650000000000001,0.0,-0.40756666666666663,14.19,2,2,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be657df2-49cd-44fb-852e-7204b6c2c5ba,0.83,2.0,-0.40756666666666663,9.19,2,2,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c1ababe7-3f53-457b-8456-9effd86f18f1,0.41,3.0,-0.40756666666666663,8.19,2,2,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.03,0.0,-0.40756666666666663,12.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.675,0.0,-0.40756666666666663,0.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.02,0.0,-0.40756666666666663,6.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.81,6.0,-0.40756666666666663,4.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.94,0.0,-0.40756666666666663,12.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.685,2.0,-0.40756666666666663,3.49,2,2,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e38c7944-afc4-4ea5-83fc-f50e65a44870,0.72,0.0,-0.40756666666666663,8.19,2,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e68b76ae-951d-4d82-8168-e78d46711883,0.33,0.0,-0.40756666666666663,4.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
e8e2570a-283e-41f4-9938-589217280f22,0.75,0.0,-0.40756666666666663,8.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.88,0.0,-0.40756666666666663,5.49,2,2,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,1.0,0.0,-0.40756666666666663,2.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.36,4.0,-0.40756666666666663,6.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f01b189c-6345-4639-a8d1-89e1fc67c443,0.35,0.0,-0.40756666666666663,14.99,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f4a73cc3-b383-4650-bfa5-970bdcadc737,0.5,2.0,-0.40756666666666663,14.19,2,2,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.25,0.0,-0.40756666666666663,8.49,2,2,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa9fa800-cd49-4702-b94f-53a53cd4e610,0.5349999999999999,0.0,-0.40756666666666663,14.19,2,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.18,3.0,-0.40756666666666663,15.49,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.66,3.0,-0.40756666666666663,0.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fd66ac0b-3498-4613-8ec0-764686b0d864,0.75,0.0,-0.40756666666666663,7.99,2,2,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.9,0.0,-0.40756666666666663,3.19,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.77,0.0,-1.0128666666666666,8.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
049b2171-0eeb-4a3e-bf98-0c290c7821da,0.81,3.0,-1.0128666666666666,2.49,2,2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.34,0.0,-1.0128666666666666,12.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
081dd786-e277-4e48-9ffa-b3096d4e9400,0.88,1.0,-1.0128666666666666,10.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0b59b73f-8950-4bbf-9125-03f5252a5f19,0.05,0.0,-1.0128666666666666,1.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.23249999999999998,3.0,-1.0128666666666666,16.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.6599999999999999,8.0,-1.0128666666666666,3.99,2,2,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0ec3890d-f4be-48a4-9358-291b3da7f578,0.97,0.0,-1.0128666666666666,4.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.7,0.0,-1.0128666666666666,13.19,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.7933333333333333,0.0,-1.0128666666666666,9.99,2,2,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107cb949-f28d-4a4d-969b-05d17f0f53a8,0.475,0.0,-1.0128666666666666,20.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11d26d48-e57a-499c-9415-aab3f7294615,0.79,0.0,-1.0128666666666666,8.99,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140c1db0-d75d-408d-a8a5-ea408188341d,0.36,0.0,-1.0128666666666666,11.99,2,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146d5e4d-992a-4db7-904d-b8af359b80a7,0.53,3.0,-1.0128666666666666,8.19,2,2,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14741abf-3fe6-4c84-8918-4a0afd463aed,0.44,0.0,-1.0128666666666666,20.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1648aa68-761e-439c-88d0-9e4163103fef,0.25,2.0,-1.0128666666666666,16.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1836aed0-2d07-4ff2-92e1-c14b182df094,0.42,0.0,-1.0128666666666666,6.99,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862b01f-6852-447c-9c36-5e50f1def7ab,0.88,1.0,-1.0128666666666666,8.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19911e58-7ae3-4d25-aabf-9682f92cbf96,0.45,3.0,-1.0128666666666666,12.49,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1a98e37e-9c10-43a5-be3e-860555a09cec,0.185,0.0,-1.0128666666666666,6.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.42333333333333334,0.0,-1.0128666666666666,16.49,2,2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.98,1.0,-1.0128666666666666,0.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.96,0.0,-1.0128666666666666,8.19,2,2,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.45999999999999996,0.0,-1.0128666666666666,3.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.545,0.0,-1.0128666666666666,9.99,2,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.7,0.0,-1.0128666666666666,3.19,2,2,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22b55005-75b7-4f7d-b13e-d445dff55038,0.06,0.0,-1.0128666666666666,10.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2354cebf-3c63-4251-912d-bcceb9db0f55,0.69,0.0,-1.0128666666666666,4.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2360f50e-a196-42a0-82c2-b4f58de498e8,0.08,0.0,-1.0128666666666666,19.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.33,0.0,-1.0128666666666666,4.99,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251f34cc-0a9b-4b24-b20c-fc19439e250b,0.34,0.0,-1.0128666666666666,3.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.39,0.0,-1.0128666666666666,14.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28fa4260-811e-46d7-9af7-1bb96bd694b5,1.0,0.0,-1.0128666666666666,4.99,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.95,0.0,-1.0128666666666666,16.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.48000000000000004,1.0,-1.0128666666666666,16.49,2,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.94,4.0,-1.0128666666666666,18.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.06,0.0,-1.0128666666666666,1.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32a2ea10-8010-4046-bf34-2117692ebd4a,0.6666666666666666,0.0,-1.0128666666666666,3.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35cebec1-30a4-4ec9-859a-019375890da7,0.02,0.0,-1.0128666666666666,5.19,2,2,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35e00193-aa27-4121-87f4-6ac0d8a8671f,0.59,6.0,-1.0128666666666666,0.49,2,2,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
364035ab-945a-4c34-9734-5167b787ae5c,0.33,0.0,-1.0128666666666666,8.99,2,2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38392484-76da-4399-99b0-3f05dbe2cb83,0.605,4.0,-1.0128666666666666,19.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39a238d9-af77-43ec-8f80-18a790972eb0,0.74,4.0,-1.0128666666666666,7.49,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.53,0.0,-1.0128666666666666,15.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3bc41fec-bf85-4354-b832-d56751d2f283,0.32,1.0,-1.0128666666666666,11.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3bc6c1ea-0198-46de-9ffd-514ae3338713,0.91,3.0,-1.0128666666666666,3.99,2,2,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.32,0.0,-1.0128666666666666,12.19,2,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.445,4.0,-1.0128666666666666,6.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.35,4.0,-1.0128666666666666,3.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.51,0.0,-1.0128666666666666,3.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4061b578-318d-4d23-899b-1c3e11192a09,0.08,0.0,-1.0128666666666666,10.99,2,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.8,0.0,-1.0128666666666666,12.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.12,0.0,-1.0128666666666666,8.49,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45e616c3-8582-447b-a897-956565375a3b,0.98,0.0,-1.0128666666666666,14.49,2,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46867178-bebf-45ef-a894-5fd012d4cd4d,0.575,6.0,-1.0128666666666666,9.49,2,2,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.42500000000000004,0.0,-1.0128666666666666,11.19,2,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49182318-bcee-4a4b-9b4b-876796e4db12,0.26,4.0,-1.0128666666666666,5.99,2,2,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.32999999999999996,0.0,-1.0128666666666666,8.99,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.13,0.0,-1.0128666666666666,10.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4c529bbb-2443-43c7-806d-6e09c86ea578,0.6333333333333333,0.0,-1.0128666666666666,4.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.21,3.0,-1.0128666666666666,9.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
514dddbc-9f85-4527-b848-351f8a24bc13,0.5,3.0,-1.0128666666666666,2.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.97,0.0,-1.0128666666666666,8.19,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.74,0.0,-1.0128666666666666,4.19,2,2,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592e6546-5e4c-4365-bbea-179f1d198141,0.505,3.0,-1.0128666666666666,6.19,2,2,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ae51598-9593-4127-8b33-0fd8e108c8b1,0.31,2.0,-1.0128666666666666,8.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6370633a-ac41-42a1-a29e-56c14d63786f,0.22999999999999998,4.0,-1.0128666666666666,2.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693ecb17-5479-474e-8ff9-c2f93de898c0,0.46,0.0,-1.0128666666666666,10.19,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69dd6cf3-06a7-4485-ac73-500e515039bf,0.44,2.0,-1.0128666666666666,7.19,2,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6b90c486-a466-41f6-8142-dad072221e23,0.13,0.0,-1.0128666666666666,2.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.63,0.0,-1.0128666666666666,20.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.44,0.0,-1.0128666666666666,12.49,2,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.79,0.0,-1.0128666666666666,6.49,2,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fdec15b-fd57-4920-a84f-211532cbe46a,0.6599999999999999,2.0,-1.0128666666666666,7.19,2,2,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
707e4237-191c-4cc9-85af-383a6c1cb2ab,0.45,4.0,-1.0128666666666666,16.99,2,2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.77,0.0,-1.0128666666666666,14.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74e56e59-3407-4f57-b437-25aa27793b0c,0.27999999999999997,0.0,-1.0128666666666666,10.99,2,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75d576b8-dab5-4663-9523-ec5f07819535,0.88,0.0,-1.0128666666666666,6.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79eab594-7c8c-4868-af6d-3bf0996b5010,0.07,0.0,-1.0128666666666666,11.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7b3efcb0-d2c6-4155-997f-758d80922ae6,0.92,0.0,-1.0128666666666666,7.19,2,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bca9562-cea2-4f23-9ea0-14b532531af2,0.01,0.0,-1.0128666666666666,10.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7c55cbd4-f306-4c04-a030-628cbe7867c1,0.65,0.0,-1.0128666666666666,0.19,2,2,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7cb00b7d-207a-4179-8f47-297f7f15c555,0.4033333333333333,0.0,-1.0128666666666666,8.99,2,2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.545,5.0,-1.0128666666666666,7.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7e33937d-7b4d-426c-a72f-382485b6df26,0.78,3.0,-1.0128666666666666,9.49,2,2,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80da8348-1707-403f-8be7-9e6deeccc883,0.7050000000000001,5.0,-1.0128666666666666,0.19,2,2,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81e2fcc6-1e50-4eff-975f-751f18e76444,0.47,0.0,-1.0128666666666666,0.19,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84963528-84f2-4aac-a575-b7da573cf04f,0.91,4.0,-1.0128666666666666,12.99,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.14,0.0,-1.0128666666666666,14.49,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
